,Beginning Resources 1/1/2000,Resources Acquired:,Resources Acquired: State Allocation,Resources Acquired: Other,Operating Revenues:,Operating Revenues: Admissions to Grounds,Operating Revenues: Industrial and Commercial Space,Operating Revenues: Concessions,Operating Revenues: Exhibits,Operating Revenues: Horse Show,Operating Revenues: Horse Racing (Fairtime Pari-Mutuel),Operating Revenues: Horse Racing (Satellite Wagering),Operating Revenues: Fair Attractions,Operating Revenues: Miscellaneous Fair,Operating Revenues: Miscellaneous Non-Fair ,Operating Revenues: Interim Revenue,Operating Revenues: Prior Year Revenue Adjustment,Operating Revenues: Other Operating Revenue,Total Operating Revenues,Operating Expenditures:,Operating Expenditures: Administration,Operating Expenditures: Maintenance & General Operations,Operating Expenditures: Publicity,Operating Expenditures: Attendance Operations,Operating Expenditures: Miscellaneous Fair,Operating Expenditures: Miscellaneous Non-Fair Programs,Operating Expenditures: Premiums ,Operating Expenditures: Exhibits,Operating Expenditures: Horse Show,Operating Expenditures: Horse Racing (Fairtime Pari-Mutuel),Operating Expenditures: Horse Racing (Satellite Wagering),Operating Expenditures: Fair Entertainment Expense,Operating Expenditures: Interim Entertainment Expense,Operating Expenditures: Equipment Funded by Fair,Operating Expenditures: Prior Year Expense Adjustment,Operating Expenditures: Cash (Over/Under),Operating Expenditures: Capital Expenditures Funded by Fair,Total Operating Expenditures,Other Reduction in Resources,Net Effect,Ending Resources 12/31/2000,Reserve Percentage,Statement of Financial Condition,Assets:,Cash:,    Restricted Cash,    Available Cash,Accounts Receivable,Other Assets,Land,Buildings and Improvements,Equipment,Less Accumulated Depreciation,Total Assets,Obligations & Net Resources,Insurance Fees Payable,Accounts Payable,Taxes & Retirement Payable,Sales Tax Payable,Other Liabilities,Guarantee Deposits,Compensated Absences Liability,Total Obligations,Net Resources,Resources for Junior Livestock Auction,Investment in Capital Assets ,Resources Available for Operations,Resources Available for Projects,Resources (Other),Total Obligations & Resources
"10th DAA, Siskiyou Golden Fair",307116,,135000,102592,,62242,33245,119245,4055,4728,0,0,98411,15040,0,80253,22,32946,450187,,171991,175525,14041,24956,10638,0,32912,21355,3394,0,0,97033,0,2762,6208,198,104220,665233,0,22546,329662,0.495558699,,,,0,344060.52,43520.09,3724.12,0,2260702.45,531527.9,0,3183535.08,,99.5,24824.5,0,0,7337.5,0,29382,61643.5,,0,2792230,329661.5,0,0,3183535
"12th DAA, Redwood Empire Fair",348582,,135000,0,,88236,10111,93577,0,0,0,0,0,19850,0,303272,9412,21204,545662,,191042,282688,23298,23401,4814,0,9326,35098,0,0,0,55155,2006,1133,19287,196,12896,660340,0,20322,368904,0.5586576612,,,,16495.47,368854.22,22626.28,195,2914317.57,0,4829.47,0,3327318.01,,7138.76,8028.33,399.49,0,0,4830.06,17441.36,37838,,16703.37,2919147.04,368903.89,-15274.59,0,3327317.71
"18th DAA, Eastern Sierra Tri-County Fair",199502,,135000,0,,94456,20850,75640,13263,4150,0,0,70656,45968,12144,178488,17853,16134,549602,,182454,172373,13870,24125,12959,641,23468,28070,4150,0,0,105988,353,0,5566,264,0,574281,0,110321,309823,0.5394972148,,,,4022.55,323865.17,4867.4,40407.91,0,1530851.4,197284.03,0,2101298.46,,0,0,0,0,2510,500,40407.5,43417.5,,4022.5,1728135,309822.5,15900.79,0,2101298.29
"20th DAA, Gold Country Fair",-34463,,135000,0,,113210,24630,122569,2771,5103,0,0,20746,40820,0,293398,1633,3111,627991,,226276,229081,33295,24027,10345,284,13727,24081,6065,0,0,119575,0,0,-20054,172,0,666874,0,96117,61654,0.0924522474,,,,8539.04,118120.91,3715.55,0,54369.96,2540824.43,28770.4,0,2754340.29,,8835.24,13833.68,982.76,0,2676,270,29728.49,56326.17,,12394.45,2623964.79,61654.49,0,0,2754339.9
"24-A DAA, Kings Fair",-45603,,135000,0,,129886,25980,94703,16504,0,0,0,6104,82357,90,143597,396,0,499617,,163895,187926,40124,21061,18372,3580,9938,20461,0,0,0,139027,0,2346,-9079,367,0,598018,0,36599,-9004,-0.015056403,,,,6652.3,13140.21,32144.64,0,45707,1258654.51,212159.41,0,1568458.07,,0,39204,212.32,0,0,4500,4862.66,48778.98,,7754.5,1516520.92,-9004,4407.75,0,1568458.15
"26th DAA, Amador County Fair",10298,,135000,2244,,129887,21310,86004,21940,19394,0,0,81053,17962,4039,65810,1400,44661,493460,,191044,168119,40003,39368,7968,3328,24879,24326,18743,0,0,82950,0,1037,-1088,337,6336,607350,0,23354,33652,0.0554079197,,,,0,73504.85,13215.46,9444.2,9764.46,2266763.15,143231.66,0,2515923.78,,438.5,13790.16,24.66,0,30558,809.5,16892.21,62513.03,,0,2419759.27,33652,0,0,2515924.3
"29th DAA, Mother Lode Fair",30180,,135000,0,,157575,19450,26248,5535,0,0,0,0,18125,0,171926,1000,24143,424002,,144546,183790,9903,32392,8738,0,9462,19471,0,0,0,80685,0,29757,5128,-38,4187,528021,0,30981,61161,0.1158306204,,,,7421.92,70493.56,10345.64,8269.33,4127,1819255.94,85436.42,0,2005349.81,,0,4742,0,0,11699.5,6050,23136,45627.5,,10903,1908819,61161,-21160.49,0,2005350.01
"30th DAA, Tehama District Fair",350269,,135000,2600,,85376,3838,82687,7719,5215,0,0,70260,33366,21060,213324,1164,24029,548038,,191544,198525,28799,17455,9179,5102,26008,28157,1828,0,0,140167,0,1008,-1993,27,15759,661565,1518,22555,372824,0.5635485553,,,,0,379883.86,46153.45,3051.9,5000,1763236.91,118534.45,0,2315860.57,,0,12881.01,125.87,0,6422,2346.87,46352.32,68128.07,,0,1886771.36,372823.5,-11862.19,0,2315860.74
"35-A DAA, Mariposa County Fair",167969,,135000,0,,72969,8780,64868,17927,11752,0,0,24209,18412,0,134353,-1367,10551,362454,,183078,150957,12621,25413,14205,0,20271,18831,28050,0,0,36592,4986,1164,527,16,4275,500986,0,-3532,164437,0.3282267369,,,,0,155183.16,8513.73,55444.76,5243.39,2799723.07,144845.56,0,3168953.67,,0,46172.4,0,0,-713,2635.64,5897,53992.04,,0,2949812.02,164436.5,713.33,0,3168953.89
"36th DAA, Dixon May Fair",171677,,135000,0,,166984,33665,134787,11838,0,0,0,176873,57500,0,139890,1142,49342,772021,,196996,187086,44633,63471,18334,0,18482,26450,0,0,0,296752,38360,0,209,211,0,890984,0,16037,187714,0.2106816733,,,,0,223966.29,2933.74,6394.25,35601.5,2395343.79,211073.16,0,2875312.73,,0,13139.38,0,0,6543,2405.49,23492.49,45580.36,,0,2642018.45,187714.49,0,0,2875313.3
"39th DAA, Calaveras County Fair",1794,,135000,0,,231145,36272,77897,16773,12650,0,0,0,79977,0,131684,-128,6149,592419,,169926,246727,42386,43786,35498,0,18807,29675,14093,0,0,121963,0,5050,-224,508,0,728195,0,-776,1018,0.0013979772,,,,10012.35,4381.18,31972.72,28773.86,48045.63,2821750.57,54417.46,0,2999353.77,,8626.86,2333.99,5377.78,0,8842.63,4734,25695.12,55610.38,,18511.39,2924213.66,1017.5,1.5,0,2999354.43
"40th DAA, Yolo County Fair",222235,,135000,0,,0,50076,229800,2294,7859,0,0,72225,37177,0,171597,700,34597,606325,,230329,234406,12389,44467,18706,0,31802,25798,2707,0,0,44697,0,11538,-2803,-1,2113,656148,0,85177,307412,0.4685101532,,,,330874.82,313869.57,114254.01,10136.54,27456,2624394.63,402132.15,0,3823117.72,,0,0,128.42,0,11050,400,21107.29,32685.71,,0,3053982.78,307412.55,0,429036.68,3823117.72
"42nd DAA, Glenn County Fair",-6055,,135000,17500,,67214,9575,47007,6278,740,0,0,14543,43468,4225,79087,-220,4443,276360,,130222,126792,13860,21601,12436,856,16660,21274,225,0,0,44674,2340,3277,76,-417,0,393876,0,34984,28929,0.0734469732,,,,0,62479.32,14807.43,0,2900,1894791.31,119915.01,0,2094893.07,,0,5540,0,48,7963.65,200,21927.91,35679.56,,5783.44,2017606.32,28928.5,659.5,6236,2094893.32
"48th DAA, Schools Involvement Fair",152833,,135000,0,,0,0,0,0,0,0,0,0,0,0,0,0,205569,205569,,142174,37163,4168,0,3369,0,27745,32588,0,0,0,8011,0,0,981,0,0,256199,0,84370,237203,0.9258545115,,,,3000000,189958.65,52547.17,-391.74,0,0,18953.64,0,3261067.72,,15.74,2190.65,2704.67,0,0,0,0,4911.06,,0,18953.64,237203.02,0,3000000,3261067.72
"49th DAA, Lake County Fair",140219,,135000,8118,,114003,27853,80278,5817,3909,0,2446,0,38505,0,143583,847,12616,429857,,184227,201724,15554,31873,5479,0,17954,27659,6492,0,3247,47749,5860,9883,-25054,222,13500,546369,0,26606,166825,0.305333941,,,,0,193560,22830,0,240662,2124140,51703,0,2632895,,0,10343,7291,0,5143,3560,12056,38393,,23968,2416505,166825,-12796,0,2632895
"53rd DAA, Desert Empire Fair",30077,,135000,,,41914,13575,32454,2543,614,0,0,2590,6205,72124,76092,369,6827,255307,,164234,126147,9650,6017,9232,32459,1642,4337,1142,0,0,28588,6310,0,2251,-73,0,391936,0,-1629,28448,0.0725832789,,,,0,76333.9,52524.61,1431.5,75000,1380369.16,110520.26,0,1696179.43,,3050,51141.21,4829.27,0,3214,2164.5,37443.5,101842.48,,0,1565889.42,28447.5,0,0,1696179.4
Butte County Fair,40813,,135000,0,,92414,27275,80595,8293,0,0,0,47112,66730,0,120692,22258,8197,473566,,147265,205887,27944,33197,12440,0,21315,26094,0,0,0,72490,6008,2920,4665,110,2680,563015,0,45551,86364,0.1533955578,,,,0,112517.68,4234.54,223.84,34048.29,1983977.54,287353.59,0,2422355.48,,388,10185.95,2718.22,0,28227.78,5404.5,11258.37,58182.82,,12007.19,2286620.12,55170,10374.96,0,2422355.09
Lassen County Fair,122844,,135000,0,,36545,10750,71311,8935,2702,0,0,54590,28738,1339,86169,0,40571,341650,,150946,121958,12310,9488,25209,153,13900,11965,5922,0,0.49,85846,11866,10775,32,-5,12858,473223.49,0.49,3426.02,126270.02,0.2668295693,,,,0,126269.5,0,0,0,0,0,0,126269.5,,0,0,0,0,0,0,0,0,,0,0,126269.5,0,0,126269.5
Merced County Fair,31213,,135000,0,,150659,28563,120498,18334,2191,0,0,66902,21484,0,148565,91,31266,588553,,198070,205091,17390,45357,16801,0,28080,35753,1399,0,0,125600,0,5905,25462,388,14924,720220,0,3333,34546,0.0479658993,,,,1467.29,18358.35,36007.37,6884.38,448650,1668193,171244,0,2350804.39,,0,0,0,0,48160.17,0,0,48160.17,,-4745.99,2288087,34546,-15242.84,0,2350804.34
Plumas Sierra County Fair,112312,,135000,54159,,39650,6875,74293,10155,2369,0,0,27333,46490,1817,123228,80,19740,352030,,158850,221416,8944,16411,4308,50,20315,22455,950,0,0,73523,1064,5035,0,0,57694,591015,0,-49826,62486,0.105726589,,,,0,161566.76,7032.11,0,28220.5,1439072.51,144876.74,0,1780768.62,,0,11839.91,29071.32,0,64701.2,500,0,106112.43,,0,1612169.75,62486.44,0,0,1780768.62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"18th DAA, Eastern Sierra Tri-County Fair","20th DAA, Gold Country Fair","24-A DAA, Kings Fair","26th DAA, Amador County Fair","29th DAA, Mother Lode Fair","30th DAA, Tehama District Fair","35-A DAA, Mariposa County Fair","36th DAA, Dixon May Fair","39th DAA, Calaveras County Fair","40th DAA, Yolo County Fair","42nd DAA, Glenn County Fair","48th DAA, Schools Involvement Fair","49th DAA, Lake County Fair","53rd DAA, Desert Empire Fair",Butte County Fair,Lassen County Fair,Merced County Fair,Plumas Sierra County Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Restricted Cash,"$4,023 ","$8,539 ","$6,652 ",$0 ,"$7,422 ",$0 ,$0 ,$0 ,"$10,012 ","$330,875 ",$0 ,"$3,000,000 ",$0 ,$0 ,$0 ,$0 ,"$1,467 ",$0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Available Cash,"323,865 ","118,121 ","13,140 ","73,505 ","70,494 ","379,884 ","155,183 ","223,966 ","4,381 ","313,870 ","62,479 ","189,959 ","193,560 ","76,334 ","112,518 ","126,270 ","18,358 ","161,567 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounts Receivable,"4,867 ","3,716 ","32,145 ","13,215 ","10,346 ","46,153 ","8,514 ","2,934 ","31,973 ","114,254 ","14,807 ","52,547 ","22,830 ","52,525 ","4,235 ",0 ,"36,007 ","7,032 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Assets,"40,408 ",0 ,0 ,"9,444 ","8,269 ","3,052 ","55,445 ","6,394 ","28,774 ","10,137 ",0 ,(392),0 ,"1,432 ",224 ,0 ,"6,884 ",0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land,0 ,"54,370 ","45,707 ","9,764 ","4,127 ","5,000 ","5,243 ","35,602 ","48,046 ","27,456 ","2,900 ",0 ,"240,662 ","75,000 ","34,048 ",0 ,"448,650 ","28,221 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buildings and Improvements,"1,530,851 ","2,540,824 ","1,258,655 ","2,266,763 ","1,819,256 ","1,763,237 ","2,799,723 ","2,395,344 ","2,821,751 ","2,624,395 ","1,894,791 ",0 ,"2,124,140 ","1,380,369 ","1,983,978 ",0 ,"1,668,193 ","1,439,073 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipment,"197,284 ","28,770 ","212,159 ","143,232 ","85,436 ","118,534 ","144,846 ","211,073 ","54,417 ","402,132 ","119,915 ","18,954 ","51,703 ","110,520 ","287,354 ",0 ,"171,244 ","144,877 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less Accumulated Depreciation,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"2,101,298 ","2,754,340 ","1,568,458 ","2,515,924 ","2,005,350 ","2,315,861 ","3,168,954 ","2,875,313 ","2,999,354 ","3,823,118 ","2,094,893 ","3,261,068 ","2,632,895 ","1,696,179 ","2,422,355 ","126,270 ","2,350,804 ","1,780,769 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insurance Fees Payable,0 ,"8,835 ",0 ,439 ,0 ,0 ,0 ,0 ,"8,627 ",0 ,0 ,16 ,0 ,"3,050 ",388 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounts Payable,0 ,"13,834 ","39,204 ","13,790 ","4,742 ","12,881 ","46,172 ","13,139 ","2,334 ",0 ,"5,540 ","2,191 ","10,343 ","51,141 ","10,186 ",0 ,0 ,"11,840 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taxes & Retirement Payable,0 ,983 ,212 ,25 ,0 ,126 ,0 ,0 ,"5,378 ",128 ,0 ,"2,705 ","7,291 ","4,829 ","2,718 ",0 ,0 ,"29,071 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sales Tax Payable,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Liabilities,"2,510 ","2,676 ",0 ,"30,558 ","11,700 ","6,422 ",(713),"6,543 ","8,843 ","11,050 ","7,964 ",0 ,"5,143 ","3,214 ","28,228 ",0 ,"48,160 ","64,701 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guarantee Deposits,500 ,270 ,"4,500 ",810 ,"6,050 ","2,347 ","2,636 ","2,405 ","4,734 ",400 ,200 ,0 ,"3,560 ","2,165 ","5,405 ",0 ,0 ,500 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compensated Absences Liability,"40,408 ","29,728 ","4,863 ","16,892 ","23,136 ","46,352 ","5,897 ","23,492 ","25,695 ","21,107 ","21,928 ",0 ,"12,056 ","37,444 ","11,258 ",0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"43,418 ","56,326 ","48,779 ","62,513 ","45,628 ","68,128 ","53,992 ","45,580 ","55,610 ","32,686 ","35,680 ","4,911 ","38,393 ","101,842 ","58,183 ",0 ,"48,160 ","106,112 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resources for Junior Livestock Auction,"4,023 ","12,394 ","7,755 ",0 ,"10,903 ",0 ,0 ,0 ,"18,511 ",0 ,"5,783 ",0 ,"23,968 ",0 ,"12,007 ",0 ,"(4,746)",0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
